total,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary,type1_Blastoise,type1_Bug,type1_Dark,type1_Dragon,type1_Electric,type1_Fairy,type1_Fighting,type1_Fire,type1_Flying,type1_Ghost,type1_Graass,type1_Grass,type1_Ground,type1_Ice,type1_Normal,type1_Poison,type1_Psychic,type1_Rock,type1_Steel,type1_Water,type2_Bug,type2_Dark,type2_Dragon,type2_Electric,type2_Fairy,type2_Fighting,type2_Fire,type2_Flying,type2_Ghost,type2_Grass,type2_Ground,type2_Ice,type2_None,type2_Normal,type2_Poison,type2_Psychic,type2_Rock,type2_Steel,type2_Water
0.34736842105263155,0.35039370078740156,0.6756756756756757,0.30612244897959184,0.29891304347826086,0.28260869565217395,0.2564102564102564,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.34736842105263155,0.35039370078740156,0.6756756756756757,0.30612244897959184,0.29891304347826086,0.28260869565217395,0.2564102564102564,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.13157894736842105,0.19291338582677164,0.3783783783783784,0.12244897959183676,0.3260869565217391,0.043478260869565216,0.1794871794871795,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.22631578947368422,0.25196850393700787,0.4594594594594595,0.1836734693877551,0.4076086956521739,0.10869565217391305,0.2564102564102564,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.331578947368421,0.3110236220472441,0.5405405405405406,0.2448979591836735,0.48913043478260865,0.2173913043478261,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.16842105263157894,0.15354330708661418,0.1891891891891892,0.12244897959183676,0.21739130434782608,0.34782608695652173,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.35789473684210527,0.3110236220472441,0.35135135135135137,0.2448979591836735,0.3804347826086956,0.43478260869565216,0.4871794871794871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.13157894736842105,0.15354330708661418,0.40540540540540543,0.3877551020408163,0.10869565217391305,0.043478260869565216,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.13157894736842105,0.15354330708661418,0.40540540540540543,0.3877551020408163,0.10869565217391305,0.043478260869565216,0.07692307692307693,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22631578947368422,0.2125984251968504,0.48648648648648657,0.4489795918367347,0.19021739130434784,0.10869565217391305,0.15384615384615385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.22631578947368422,0.2125984251968504,0.48648648648648657,0.4489795918367347,0.19021739130434784,0.10869565217391305,0.15384615384615385,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33684210526315783,0.3110236220472441,0.6216216216216217,0.5102040816326531,0.24456521739130435,0.19565217391304346,0.20512820512820515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.33684210526315783,0.3110236220472441,0.6216216216216217,0.5102040816326531,0.24456521739130435,0.19565217391304346,0.20512820512820515,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2473684210526316,0.19291338582677164,0.43243243243243246,0.20408163265306126,0.29891304347826086,0.19565217391304346,0.4358974358974359,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2473684210526316,0.19291338582677164,0.43243243243243246,0.20408163265306126,0.29891304347826086,0.19565217391304346,0.4358974358974359,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3421052631578947,0.25196850393700787,0.5135135135135136,0.2653061224489796,0.3804347826086956,0.2608695652173913,0.5128205128205128,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3421052631578947,0.25196850393700787,0.5135135135135136,0.2653061224489796,0.3804347826086956,0.2608695652173913,0.5128205128205128,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14736842105263157,0.35039370078740156,0.32432432432432434,0.2448979591836735,0.16304347826086957,0.08695652173913043,0.05128205128205129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.14736842105263157,0.35039370078740156,0.32432432432432434,0.2448979591836735,0.16304347826086957,0.08695652173913043,0.05128205128205129,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.331578947368421,0.3700787401574803,0.3783783783783784,0.4285714285714286,0.48913043478260865,0.2608695652173913,0.12820512820512822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.331578947368421,0.3700787401574803,0.5135135135135136,0.3673469387755102,0.48913043478260865,0.2173913043478261,0.12820512820512822,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4368421052631578,0.3700787401574803,0.3783783783783784,0.7142857142857143,0.6521739130434783,0.2608695652173913,0.12820512820512822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.15789473684210528,0.09448818897637795,0.16216216216216217,0.2653061224489796,0.4619565217391304,0.15217391304347827,0.20512820512820515,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3052631578947368,0.19291338582677164,0.2972972972972973,0.3673469387755102,0.5978260869565217,0.2173913043478261,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.18631578947368424,0.20078740157480315,0.4594594594594595,0.20408163265306126,0.2608695652173913,0.1826086956521739,0.28205128205128205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.21263157894736842,0.20078740157480315,0.48648648648648657,0.20408163265306126,0.2608695652173913,0.1826086956521739,0.2564102564102564,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.14210526315789476,0.13385826771653545,0.43243243243243246,0.163265306122449,0.1358695652173913,0.06521739130434784,0.358974358974359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.30000000000000004,0.23228346456692914,0.5675675675675675,0.2653061224489796,0.2717391304347826,0.17391304347826086,0.4871794871794871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.15789473684210528,0.25196850393700787,0.21621621621621623,0.20408163265306126,0.19021739130434784,0.2173913043478261,0.20512820512820515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3157894736842105,0.35039370078740156,0.35135135135135137,0.30612244897959184,0.3260869565217391,0.32608695652173914,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.15789473684210528,0.3110236220472441,0.40540540540540543,0.1836734693877551,0.16304347826086957,0.13043478260869565,0.10256410256410256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.15789473684210528,0.3110236220472441,0.40540540540540543,0.1836734693877551,0.16304347826086957,0.13043478260869565,0.10256410256410256,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3421052631578947,0.4094488188976378,0.5405405405405406,0.2857142857142857,0.29891304347826086,0.34782608695652173,0.23076923076923075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3421052631578947,0.4094488188976378,0.5405405405405406,0.2857142857142857,0.29891304347826086,0.34782608695652173,0.23076923076923075,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1368421052631579,0.11417322834645668,0.32432432432432434,0.3877551020408163,0.19021739130434784,0.021739130434782608,0.1794871794871795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.36842105263157887,0.19291338582677164,0.48648648648648657,0.7142857142857143,0.4076086956521739,0.10869565217391305,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.14210526315789476,0.11417322834645668,0.16216216216216217,0.10204081632653061,0.48913043478260865,0.06521739130434784,0.3846153846153846,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.24210526315789474,0.1732283464566929,0.24324324324324326,0.163265306122449,0.5706521739130435,0.15217391304347827,0.4615384615384615,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3421052631578947,0.23228346456692914,0.32432432432432434,0.22448979591836737,0.6521739130434783,0.2391304347826087,0.5384615384615384,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4473684210526315,0.23228346456692914,0.32432432432432434,0.30612244897959184,0.8695652173913043,0.32608695652173914,0.641025641025641,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3421052631578947,0.23228346456692914,0.32432432432432434,0.22448979591836737,0.6521739130434783,0.2391304347826087,0.5384615384615384,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.22105263157894736,0.13385826771653545,0.21621621621621623,0.6326530612244898,0.10869565217391305,0.10869565217391305,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.16105263157894736,0.23228346456692914,0.23243243243243245,0.163265306122449,0.1793478260869565,0.30434782608695654,0.18974358974358976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3242105263157894,0.33070866141732286,0.3675675675675676,0.2653061224489796,0.34239130434782605,0.41304347826086957,0.31794871794871793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.15789473684210528,0.11417322834645668,0.5405405405405406,0.3469387755102041,0.08152173913043478,0.021739130434782608,0.23076923076923075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3157894736842105,0.2125984251968504,0.6756756756756757,0.4489795918367347,0.21739130434782608,0.13043478260869565,0.358974358974359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3157894736842105,0.2125984251968504,0.6756756756756757,0.4489795918367347,0.21739130434782608,0.13043478260869565,0.358974358974359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.16315789473684209,0.15354330708661418,0.13513513513513514,0.1836734693877551,0.24456521739130435,0.15217391304347827,0.4871794871794871,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.32105263157894737,0.23228346456692914,0.24324324324324326,0.2653061224489796,0.3804347826086956,0.2608695652173913,0.6923076923076923,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.15789473684210528,0.23228346456692914,0.1891891891891892,0.30612244897959184,0.2717391304347826,0.10869565217391305,0.1794871794871795,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3631578947368421,0.3700787401574803,0.48648648648648657,0.326530612244898,0.625,0.19565217391304346,0.2564102564102564,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.37368421052631573,0.3700787401574803,0.5405405405405406,0.326530612244898,0.625,0.2391304347826087,0.20512820512820515,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15263157894736842,0.19291338582677164,0.24324324324324326,0.3673469387755102,0.16304347826086957,0.13043478260869565,0.15384615384615385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.26315789473684215,0.23228346456692914,0.40540540540540543,0.4285714285714286,0.21739130434782608,0.2608695652173913,0.20512820512820515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.26315789473684215,0.23228346456692914,0.40540540540540543,0.4285714285714286,0.21739130434782608,0.2608695652173913,0.20512820512820515,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2947368421052632,0.19291338582677164,0.6216216216216217,0.1959183673469388,0.1358695652173913,0.391304347826087,0.4205128205128205,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2947368421052632,0.19291338582677164,0.5405405405405406,0.3020408163265306,0.1358695652173913,0.391304347826087,0.3641025641025641,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.22105263157894736,0.35039370078740156,0.2702702702702703,0.2857142857142857,0.2717391304347826,0.2391304347826087,0.12820512820512822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1736842105263158,0.15354330708661418,0.32432432432432434,0.3673469387755102,0.2717391304347826,0.10869565217391305,0.15384615384615385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.331578947368421,0.25196850393700787,0.4594594594594595,0.46938775510204084,0.4076086956521739,0.2173913043478261,0.28205128205128205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.331578947368421,0.25196850393700787,0.4594594594594595,0.46938775510204084,0.4076086956521739,0.2173913043478261,0.28205128205128205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17894736842105266,0.3110236220472441,0.43243243243243246,0.3673469387755102,0.10869565217391305,0.043478260869565216,0.10256410256410256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3263157894736842,0.4094488188976378,0.6756756756756757,0.46938775510204084,0.19021739130434784,0.10869565217391305,0.1794871794871795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2894736842105263,0.9803149606299213,0.0,0.0,0.1358695652173913,0.3695652173913044,0.23076923076923075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.27368421052631575,0.25196850393700787,0.2702702702702703,0.4489795918367347,0.48913043478260865,0.08695652173913043,0.28205128205128205,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.331578947368421,0.4094488188976378,0.48648648648648657,0.30612244897959184,0.16304347826086957,0.2608695652173913,0.4358974358974359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4368421052631578,0.4094488188976378,0.6486486486486487,0.3877551020408163,0.2717391304347826,0.34782608695652173,0.4871794871794871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1263157894736842,0.11417322834645668,0.1891891891891892,0.2653061224489796,0.3260869565217391,0.021739130434782608,0.28205128205128205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2789473684210526,0.2125984251968504,0.32432432432432434,0.3673469387755102,0.4619565217391304,0.10869565217391305,0.41025641025641024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.15263157894736842,0.1732283464566929,0.33513513513513515,0.22448979591836737,0.1358695652173913,0.13043478260869565,0.29743589743589743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2894736842105263,0.3110236220472441,0.4702702702702703,0.2448979591836735,0.29891304347826086,0.2608695652173913,0.32307692307692304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1736842105263158,0.11417322834645668,0.21621621621621623,0.20408163265306126,0.3260869565217391,0.15217391304347827,0.41025641025641024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3631578947368421,0.23228346456692914,0.3783783783783784,0.326530612244898,0.48913043478260865,0.28260869565217395,0.5641025641025641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.30000000000000004,0.15354330708661418,0.21621621621621623,0.2448979591836735,0.48913043478260865,0.43478260869565216,0.4358974358974359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30000000000000004,0.19291338582677164,0.32432432432432434,0.2448979591836735,0.43478260869565216,0.30434782608695654,0.4871794871794871,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3421052631578947,0.27165354330708663,0.5675675675675675,0.30612244897959184,0.24456521739130435,0.2608695652173913,0.5128205128205128,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2947368421052632,0.25196850393700787,0.24324324324324326,0.12244897959183676,0.5706521739130435,0.32608695652173914,0.4615384615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.331578947368421,0.25196850393700787,0.42162162162162165,0.2122448979591837,0.4619565217391304,0.28260869565217395,0.5128205128205128,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.33684210526315783,0.25196850393700787,0.48648648648648657,0.2122448979591837,0.48913043478260865,0.28260869565217395,0.4512820512820513,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3421052631578947,0.25196850393700787,0.6486486486486487,0.3877551020408163,0.24456521739130435,0.2173913043478261,0.41025641025641024,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4473684210526315,0.25196850393700787,0.810810810810811,0.46938775510204084,0.29891304347826086,0.30434782608695654,0.5128205128205128,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.331578947368421,0.29133858267716534,0.5135135135135136,0.3673469387755102,0.16304347826086957,0.2173913043478261,0.5384615384615384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02631578947368421,0.07480314960629922,0.02702702702702703,0.20408163265306126,0.027173913043478264,0.0,0.3846153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.38421052631578945,0.3700787401574803,0.6486486486486487,0.3020408163265306,0.2717391304347826,0.34782608695652173,0.38974358974358975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4894736842105263,0.3700787401574803,0.810810810810811,0.4244897959183674,0.3260869565217391,0.47826086956521735,0.38974358974358975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3789473684210526,0.5078740157480315,0.43243243243243246,0.30612244897959184,0.4076086956521739,0.32608695652173914,0.28205128205128205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3789473684210526,0.5078740157480315,0.43243243243243246,0.30612244897959184,0.4076086956521739,0.32608695652173914,0.28205128205128205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.11894736842105261,0.18503937007874016,0.23243243243243245,0.17551020408163268,0.20652173913043478,0.12173913043478263,0.22051282051282053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.15789473684210528,0.2125984251968504,0.2702702702702703,0.1836734693877551,0.19021739130434784,0.19565217391304346,0.2564102564102564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.15789473684210528,0.2125984251968504,0.2702702702702703,0.1836734693877551,0.19021739130434784,0.19565217391304346,0.2564102564102564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.36842105263157887,0.5078740157480315,0.32432432432432434,0.22448979591836737,0.5434782608695652,0.32608695652173914,0.30769230769230765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.36842105263157887,0.25196850393700787,0.32432432432432434,0.22448979591836737,0.5434782608695652,0.32608695652173914,0.641025641025641,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.36842105263157887,0.25196850393700787,0.6756756756756757,0.22448979591836737,0.4619565217391304,0.391304347826087,0.30769230769230765,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.23157894736842108,0.25196850393700787,0.2972972972972973,0.2653061224489796,0.4076086956521739,0.2391304347826087,0.1794871794871795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
